sample_id,model,method,ground_truth,raw_model_output,local_prediction,official_prediction,diagnostic_prediction,parse_status,original_parser_status,correct_status,parser_difference,original_parser_error,failure_stage,runtime_error
tsh:421,llava-ov-7b,season,BA,"B. jump to a tightrope, A. drinking from a coconut",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:422,llava-ov-7b,season,AB,"A. walking through the forest
B. jumping into water",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:423,llava-ov-7b,season,AB,A. carrying a raft happens before B. jumping into water.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:424,llava-ov-7b,season,BA,B. adding peas to boiling water and then transferringing them to a pan happens before A. adding ingredients to a bowl and mixing them.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:425,llava-ov-7b,season,AB,"A. arm wrestling
B. using duct tape",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:426,llava-ov-7b,season,BA,"B. rowing on a machine
A. showing the screen on the rowing machine",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:427,llava-ov-7b,season,BA,"B. sitting on a rowing machine
A. showing the screen on the rowing machine",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:428,llava-ov-7b,season,AB,B. putting on a mask happens before A. throwing face wash.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:429,llava-ov-7b,season,BA,"B. opening a bottle
A. shooting targets",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:430,llava-ov-7b,season,AB,"A. opening a bottle
B. shooting at targets",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:431,llava-ov-7b,season,AB,"A. 30 Basil Leaves
B. 12.3 oz ((350 gr ) of Short Pasta",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:432,llava-ov-7b,season,BA,Action B. preparing healthy mussels happens before Action A. chopping some vegetables and herbs.,BA,BA,BA,valid,valid,True,False,,,
tsh:433,llava-ov-7b,season,AB,A,A,A,,valid,valid,False,False,,,
tsh:434,llava-ov-7b,season,BA,"B. carving bell peppers
A. adding ingredients to a bowl",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:435,llava-ov-7b,season,AB,"A. adding the pasta in the pot
B. adding olive oil to pasta",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:436,llava-ov-7b,season,BA,Action B. doing exercise in a gym happens before Action A. rock climbing.,BA,BA,BA,valid,valid,True,False,,,
tsh:437,llava-ov-7b,season,AB,Action B. sharpening a knife happens before Action A. pouring water on a sharpening stone.,BA,BA,BA,valid,valid,False,False,,,
tsh:438,llava-ov-7b,season,BA,"B. making a kite
A. flying kites",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:439,llava-ov-7b,season,AB,A. cutting the chicken happens before B. placing the mixed salad leaves into a bowl and adding the chicken and croutons.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:440,llava-ov-7b,season,BA,"A. buying sunscreen
B. applying sunscreen",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:441,llava-ov-7b,season,BA,"B. buying sunscreen
A. applying sunscreen",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:442,llava-ov-7b,season,AB,"A. mixing ingredients
B. baking a cake in a rice cooker",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:443,llava-ov-7b,season,BA,B. talking to the camera,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:444,llava-ov-7b,season,AB,"A. talking to the camera
B. making a sandwich",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:445,llava-ov-7b,season,AB,"A. displaying a picture of a oreooreo cheesecake
B. crushing cookies",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:446,llava-ov-7b,season,BA,"B. mixing ingredients in a bowl, then A. stir-frying croutons",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:447,llava-ov-7b,season,BA,B. putting egg salad on bread happens before A. cutting onion and eggs.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:448,llava-ov-7b,season,AB,"A. putting on a contact lens
B. washing hands",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:449,llava-ov-7b,season,BA,B. applying contact lenses happens before A. cleaning and disinfecting hands.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:450,llava-ov-7b,season,AB,Action A happens before Action B.,AB,AB,AB,valid,valid,True,False,,,
tsh:451,llava-ov-7b,season,BA,"B. dirt biking, A. walking off",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:452,llava-ov-7b,season,AB,"A. adding pasta to a pan
B. pouring the sauce on top of the pasta",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:453,llava-ov-7b,season,AB,"A. pouring liquid into a bucket and sprayer tank
B. washing the car",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:454,llava-ov-7b,season,BA,B,B,B,,valid,valid,False,False,,,
tsh:455,llava-ov-7b,season,AB,A,A,A,,valid,valid,False,False,,,
tsh:456,llava-ov-7b,season,BA,"B. opening eyes
A. h",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:457,llava-ov-7b,season,AB,"A. playing the flute
B. walking",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:458,llava-ov-7b,season,BA,B,B,B,,valid,valid,False,False,,,
tsh:459,llava-ov-7b,season,AB,"A hand holding a small yellow bowl pours yellow oil into the pan (A wooden board is used to transfer diced green bell peppers and white onions into the pan. Tomatoes, bell peppers, and onions are cooked together in the pan. The cooked mixture is then poured into a blender container. The blender is turned on, and the mixture is blended into a smooth, brown sauce.",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:460,llava-ov-7b,season,BA,"B. using a hookah, A. put on a jacket",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:461,llava-ov-7b,season,AB,A.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:462,llava-ov-7b,season,BA,"B. pouring water into a white bucket
A. washing a car",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:463,llava-ov-7b,season,AB,"A. putting on scuba gear
B. handing an underwater animal",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:464,llava-ov-7b,season,BA,"B. walking to a tool
A. welding",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:465,llava-ov-7b,season,AB,"A. holding a white cloth
B. rolling a wet cloth into a dry towel",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:466,llava-ov-7b,season,BA,"B. running water in a bathtub
A. ironing a cloth",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:467,llava-ov-7b,season,BA,Action B. holding a cloth happens before Action A. running water in a bathtub.,BA.,BA.,BA,valid,valid,False,False,,,
tsh:468,llava-ov-7b,season,AB,"A. mixing ingredients in a bowl
B. flipping the cakes",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:469,llava-ov-7b,season,AB,Action B. jumping into a pool happens before Action A. jumping on a trampoline.,BA,BA,BA,valid,valid,False,False,,,
tsh:470,llava-ov-7b,season,BA,"B. adding parsley to a pot
A. mixing pasta and sauce",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:471,llava-ov-7b,season,BA,"B. applying lipstick, then A. walk out the door",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:472,llava-ov-7b,season,AB,"A. frying tofu in a pan
B. placing the tofu and vegetables in the buns",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:473,llava-ov-7b,season,AB,"A. mixing the chicken with the eggs
B. mixing spices with the flour",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:474,llava-ov-7b,season,BA,"B. picking up and holding the object
A. shifting the seat of a bike",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:475,llava-ov-7b,season,BA,Action B. a man running to a bike happens before Action A. jumping with stilts.,BA,BA,BA,valid,valid,True,False,,,
tsh:476,llava-ov-7b,season,AB,"A. brushing a horse
B. talking to the camera",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:477,llava-ov-7b,season,BA,B. changing a tire,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:478,llava-ov-7b,season,AB,A. changing a tire,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:479,llava-ov-7b,season,AB,"A. assembling a razor
B. applying lotion to the neck",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:480,llava-ov-7b,season,BA,A. replacing the tube of the tire happens before B. inspecting the bike.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:481,llava-ov-7b,season,AB,A,A,A,,valid,valid,False,False,,,
tsh:482,llava-ov-7b,season,BA,B,B,B,,valid,valid,False,False,,,
tsh:483,llava-ov-7b,season,BA,"B. walking out the door of the store, A. skateboarding between cars",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:484,llava-ov-7b,season,AB,"A. mixing the ingredients by hand
B. frying the meat patty in a pan",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:485,llava-ov-7b,season,AB,"A. baking the potatoes
B. mixing ingredients together",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:486,llava-ov-7b,season,BA,"B. removing leaves from stems and chopping them
A. adding ingredients to the pan",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:487,llava-ov-7b,season,BA,"B. playing foosball, A. falling down on the sofa",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:488,llava-ov-7b,season,AB,"A. playing the drums
B. clapping hands",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:489,llava-ov-7b,season,AB,"A. walking to the end of a diving board
B. swimming to the edge",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:490,llava-ov-7b,season,BA,B,B,B,,valid,valid,False,False,,,
tsh:491,llava-ov-7b,season,AB,"A. juicing fruits
B. mixing ingredients in a bowl",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:492,llava-ov-7b,season,BA,"B. combining ingredients and stirring them together
A. filling the wonton wrappers",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:493,llava-ov-7b,season,AB,Action A happens before Action B.,AB,AB,AB,valid,valid,True,False,,,
tsh:494,llava-ov-7b,season,BA,B. reading a newspaper happens before A. crossing the zebra crossing.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:495,llava-ov-7b,season,AB,Action A happens before Action B.,AB,AB,AB,valid,valid,True,False,,,
tsh:496,llava-ov-7b,season,BA,B. pouring water into a bowl happens before A. showing a washing machine.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:497,llava-ov-7b,season,BA,"B. whisking ingredients in a bowl
A. cooking bread on a grill",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:498,llava-ov-7b,season,AB,"A. rowing on a machine
B. showing blisters on hand",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:499,llava-ov-7b,season,BA,"B. sitting in a sidewalk and talking to the camera, A. jumping on the sidewalk",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:500,llava-ov-7b,season,AB,"A. placing baked bacon slices on a plate happens before
B. toasting the bread",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:501,llava-ov-7b,season,AB,"A. preparing ingredients
B. cooking pasta with shrimp",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:502,llava-ov-7b,season,BA,Action B. playing the violin happens before Action A. talking to the camera.,BA.,BA.,BA,valid,valid,False,False,,,
tsh:503,llava-ov-7b,season,AB,A.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:504,llava-ov-7b,season,BA,Action B. the woman standing on the diving board with her arms raised happens before Action A. swimming.,BA,BA,BA,valid,valid,True,False,,,
tsh:505,llava-ov-7b,season,BA,"B. walking to the edge of the diving board
A. swimming",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:506,llava-ov-7b,season,AB,Action A. picking up a cell phone on a bed happens before any mention of drinking a beer.,A,A,,valid,valid,False,False,,,
tsh:507,llava-ov-7b,season,AB,A. drinking a beer happens before B. picking up a cell phone on a bed.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:508,llava-ov-7b,season,BA,"B. peeling a potato, then A. displaying a knife on the table",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:509,llava-ov-7b,season,BA,B. raising the car with a jack happens before A. putting a tire into the trunk.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:510,llava-ov-7b,season,AB,Action A happens before Action B.,AB,AB,AB,valid,valid,True,False,,,
tsh:511,llava-ov-7b,season,AB,"A. playing American football
B. running and jumping",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:512,llava-ov-7b,season,BA,"B. driving a bus, A. paddling a raft",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:513,llava-ov-7b,season,AB,Have A Kit Develop A Plan monitoring a storm flying kites,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:514,llava-ov-7b,season,BA,"B. applying liquid with a paintbrush
A. Use a tack rag to remove dust",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:515,llava-ov-7b,season,BA,"B. cutting pancetta
A. boiling water, adding salt, and cooking the spaghetti",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:516,llava-ov-7b,season,AB,"A. raking leaves
B. drinking from a can",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:517,llava-ov-7b,season,AB,"A. raking leaves, B. drinking from a can",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:518,llava-ov-7b,season,BA,"B. adding meatballs to the pan
A. adding ingredients to the pan",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:519,llava-ov-7b,season,AB,"A. adding wine to the pan
B. adding various seasonings to a bowl",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:520,llava-ov-7b,season,BA,"A. wakeboarding
B. boating",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:521,llava-ov-7b,season,AB,B happens before A.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:522,llava-ov-7b,season,BA,"B. adding herbs to the soup, A. placing the pasta in a bowl",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:523,llava-ov-7b,season,AB,"A. riding horses
B. playing together",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:524,llava-ov-7b,season,BA,B. riding horses happens before A. playing together.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:525,llava-ov-7b,season,BA,B. pouring liquid into a contact case happens before A. removing contact lenses.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:526,llava-ov-7b,season,AB,"A. adding various ingredients to the bowl and mixing well
B. shaping the beef into patties",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:527,llava-ov-7b,season,AB,"A. lifting weights above the head
B. running",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:528,llava-ov-7b,season,BA,"B. sauteing chopped onions and garlic
A. chopping basil and adding it with cheese",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:529,llava-ov-7b,season,AB,"A. adding spaghetti to a pot of boiling water
B. chopping basil and adding it with cheese",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:530,llava-ov-7b,season,BA,Action B. bowling happens before Action A. displaying a bowling score.,BA,BA,BA,valid,valid,True,False,,,
tsh:531,llava-ov-7b,season,AB,Action B. rolling wrapping paper happens before Action A. showing a boy bear.,BA,BA,BA,valid,valid,False,False,,,
tsh:532,llava-ov-7b,season,BA,"B. showing a brown teddy bear
A. wrapping a box",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:533,llava-ov-7b,season,AB,"A. mopping the floor
B. squeezing the handle",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:534,llava-ov-7b,season,BA,"B. placing butter in a mixing bowl
A. to remove cookies from the baking sheet",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:535,llava-ov-7b,season,AB,A. Linie baking sheets with,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:536,llava-ov-7b,season,BA,"B. slicing the cheese thinly
A. heating a pan and toasting bread in it",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:537,llava-ov-7b,season,AB,"A. walking
B. drying hands",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:538,llava-ov-7b,season,BA,A,A,A,,valid,valid,False,False,,,
tsh:539,llava-ov-7b,season,AB,"A. triple jump
B. posing in front of a scoreboard",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:540,llava-ov-7b,season,BA,B,B,B,,valid,valid,False,False,,,
tsh:541,llava-ov-7b,season,AB,"A. throwing grass in the garbage
B. throwing a rake",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:542,llava-ov-7b,season,BA,"B. throwing grass in the garbage
A. picking up and smelling a twig",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:543,llava-ov-7b,season,AB,"A. cutting the onions into rings
B. adding ingredients to a bowl and whisking them well",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:544,llava-ov-7b,season,BA,B. squeezing lemons,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:545,llava-ov-7b,season,BA,Action B. scrubbing and drying a tiled floor happens before Action A. vacuuming the liquid in a sink.,BA,BA,BA,valid,valid,True,False,,,
tsh:546,llava-ov-7b,season,AB,"A. vacuuming a carpet
B. vacuuming the liquid in a sink",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:547,llava-ov-7b,season,BA,"B. adding various seasoningsings to a bowl of spinach
A. adding radish to a pan of hot oil and seasoning it",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:548,llava-ov-7b,season,AB,A,A,A,,valid,valid,False,False,,,
tsh:549,llava-ov-7b,season,BA,B. mashing the potatoes,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:550,llava-ov-7b,season,AB,"A. Add 2 eggs
B. Add 1 cup of milk",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:551,llava-ov-7b,season,AB,"A. welding
B. chiseling and beating rust off",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:552,llava-ov-7b,season,BA,A. cooking in a pan,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:553,llava-ov-7b,season,AB,"A. adding seasonings to the pan
B. pouring liquid into a pan",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:554,llava-ov-7b,season,BA,"B. driving down the street
A. changing a tire",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:555,llava-ov-7b,season,BA,"B. walking with horses, A. riding horse",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:556,llava-ov-7b,season,AB,"A. tightening shoes
B. standing up from the car",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:557,llava-ov-7b,season,BA,B. sanding a surface with an electric sander happens before A. sanding wood by hand.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:558,llava-ov-7b,season,AB,"A. frying the pieces in a pan
B. squeezing lemon on the fried pieces",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:559,llava-ov-7b,season,BA,"B. windsurfing, A. receiving certificates and awards",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:560,llava-ov-7b,season,AB,B. receiving certificates and awards happens before A. windsurfing.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:561,llava-ov-7b,season,BA,B. seasoning the chicken happens before A. mixing the remaining spice with flour.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:562,llava-ov-7b,season,AB,"A. entering the car
B. snowboarding",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:563,llava-ov-7b,season,AB,"A. scuba diving
B. climbing onto the boat",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:564,llava-ov-7b,season,BA,B,B,B,,valid,valid,False,False,,,
tsh:565,llava-ov-7b,season,AB,"A. putting on a blue apron
B. attaching handlebars",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:566,llava-ov-7b,season,BA,B. putting an item in the trunk of a car happens before A. driving.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:567,llava-ov-7b,season,AB,"A. inserting a contact lens
B. picking up a contact lens",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:568,llava-ov-7b,season,AB,"A. inserting a contact lens
B. undergoing an eye exam",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:569,llava-ov-7b,season,AB,"A. poking holes in tin foil
B. assembling a hookah",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:570,llava-ov-7b,season,AB,B. pulling a snow tube,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:571,llava-ov-7b,season,BA,B. boiling water happens before A. stirring pasta.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:572,llava-ov-7b,season,AB,B,B,B,,valid,valid,False,False,,,
tsh:573,llava-ov-7b,season,BA,"B. interviewing a man, A. playing pool",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:574,llava-ov-7b,season,AB,"A. wiping face with a towel
B. playing billiards",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:575,llava-ov-7b,season,BA,B. slicing the beef and marinating it happens before A. frying the beef and sprinkling sesame seeds over it.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:576,llava-ov-7b,season,AB,Action A happens before Action B.,AB,AB,AB,valid,valid,True,False,,,
tsh:577,llava-ov-7b,season,AB,"A. talking
B. wrapping a book",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:578,llava-ov-7b,season,BA,B. slicing a potato happens before A. garnishing the food with some ingredients.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:579,llava-ov-7b,season,AB,"A. adding flour and mixing it
B. adding flour to the dough and kneading it",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:580,llava-ov-7b,season,BA,"B. starting a fire
A. gutting a fish",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:581,llava-ov-7b,season,AB,"A. Take a small amount of Pond's white beauty face wash
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C. Rinse off with lukewarm water
D. Pat dry with towel
B. massage upward circular motion with fingertips
C.",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:582,llava-ov-7b,season,BA,"A. washing face with face wash
B. speaking to the camera",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:583,llava-ov-7b,season,AB,"A. blow drying a dog
B. grooming a dog",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:584,llava-ov-7b,season,BA,"B. cutting lemons, A. pouring juice into a pot",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:585,llava-ov-7b,season,BA,B. pouring juice into a pot happens before A. drinking.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:586,llava-ov-7b,season,AB,"A. wakeboarding
B. award ceremony",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:587,llava-ov-7b,season,AB,B. an award ceremony happens before A. wakeboarding.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:588,llava-ov-7b,season,BA,B,B,B,,valid,valid,False,False,,,
tsh:589,llava-ov-7b,season,AB,Action A happens before Action B.,AB,AB,AB,valid,valid,True,False,,,
tsh:590,llava-ov-7b,season,BA,B. applying fake nails,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:591,llava-ov-7b,season,BA,"B. displaying a sweater, A. knitting",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:592,llava-ov-7b,season,AB,"A. pressing the carpet down onto the ground
B. sitting in front of a fireplace",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:593,llava-ov-7b,season,BA,B. sharpening a blade happens before A. celebrating.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:594,llava-ov-7b,season,AB,"A. preparing and tying a herb sachet
B. placing various ingredients in a big bowl",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:595,llava-ov-7b,season,BA,"B. cutting chocolate bars
A. baking cookies",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:596,llava-ov-7b,season,AB,"A. melting butter in the microwave
B. baking cookies",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:597,llava-ov-7b,season,AB,"A. making cookie dough
B. baking cookies",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:598,llava-ov-7b,season,BA,"B. shopping in a store
A. wrapping a gift",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:599,llava-ov-7b,season,AB,Kelly Slater pushes a table into the sand ( Kelly Slater surfs on a table,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:600,llava-ov-7b,season,BA,B. wiping down wooden floorboards happens before A. cutting a tile and sanding it.,,,,unparseable,unparseable,,False,official parser returned None,,
