sample_id,model,method,ground_truth,raw_model_output,local_prediction,official_prediction,diagnostic_prediction,parse_status,original_parser_status,correct_status,parser_difference,original_parser_error,failure_stage,runtime_error
tsh:300,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. grabbing the darts
2. Action A. throwing darts",BA,BA,BA,valid,valid,True,False,,,
tsh:301,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: playing on swings
2. Action B: throwing a ball",AB,AB,AB,valid,valid,False,False,,,
tsh:302,qwen2.5-vl-7b,tcd,AB,Action A happens before Action B.,AB,AB,AB,valid,valid,True,False,,,
tsh:303,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: river tubing
2. Action B: emerging from water",AB,AB,AB,valid,valid,False,False,,,
tsh:304,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Crush the bananas
2. Breaking food in half",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:305,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. displaying a jackpot
2. Action A. the dealer turning over the cards",BA,BA,BA,valid,valid,True,False,,,
tsh:306,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: displaying a jackpot
2. Action B: checking cards at a casino table",AB,AB,AB,valid,valid,True,False,,,
tsh:307,qwen2.5-vl-7b,tcd,BA,Action A. adding mussels to the mixture happens before Action B. seasoning the mixture.,AB,AB,AB,valid,valid,False,False,,,
tsh:308,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: adding ingredients to a bowl
2. Action B: baking cookies",AB,AB,AB,valid,valid,True,False,,,
tsh:309,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. B. bowling
2. A. talking to the camera",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:310,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. skateboarding in a skate park
2. Action A. running across the road",BA,BA,BA,valid,valid,True,False,,,
tsh:311,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. teaching pool techniques
2. Action A. talking into the microphone",BA,BA,BA,valid,valid,True,False,,,
tsh:312,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A. walking with surfboards to a boat
2. Action B. surfing on waves",AB,AB,AB,valid,valid,True,False,,,
tsh:313,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: walking with surfboards to a boat
2. Action B: showing wakeboarding tricks",AB,AB,AB,valid,valid,True,False,,,
tsh:314,qwen2.5-vl-7b,tcd,BA,Action B. cutting scallions into pieces happens before Action A. adding sliced carrots.,BA,BA,BA,valid,valid,True,False,,,
tsh:315,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. mixing ingredients
2. Action A. flattening dough onto a sheet",BA,BA,BA,valid,valid,True,False,,,
tsh:316,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: mixing ingredients
2. Action B: cutting the cookie",AB,AB,AB,valid,valid,True,False,,,
tsh:317,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. shoveling sand
2. A. walking to the water",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:318,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Soaking the skewers (Action A)
2. Skewering marinated shrimp, pineapple, and bacon (Action B)",AB,AB,AB,valid,valid,True,False,,,
tsh:319,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: washing vegetables
2. Action B: cutting wrapping paper",AB,AB,AB,valid,valid,False,False,,,
tsh:320,qwen2.5-vl-7b,tcd,AB,"The two actions in the video are:

1. Action A: skateboarding tricks in a bowl
2. Action B: posing for photos

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:321,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: jumping on a trampoline
2. Action B: standing and talking",AB,AB,AB,valid,valid,True,False,,,
tsh:322,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. jumping on the trampoline
2. Action A. holding up a speedo",BA,BA,BA,valid,valid,True,False,,,
tsh:323,qwen2.5-vl-7b,tcd,AB,"The action that occurs first is:

Action A. hitting a ball with a bat

The action that occurs second is:

Action B. lying down",AB,AB,AB,valid,valid,True,False,,,
tsh:324,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. driving a car
2. Action A. skiing",BA,BA,BA,valid,valid,True,False,,,
tsh:325,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B. rubbing lemons onto the counter
2. Action A. stirring the bowl with a spoon",BA,BA,BA,valid,valid,False,False,,,
tsh:326,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B. pouring boiling water into a bowl
2. Action A. stirring the bowl with a spoon",BA,BA,BA,valid,valid,False,False,,,
tsh:327,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: nailing shingles down
2. Action B: showing the house",AB,AB,AB,valid,valid,True,False,,,
tsh:328,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B. removing old shingles
2. Action A. unloading shingles onto the roof",BA,BA,BA,valid,valid,False,False,,,
tsh:329,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: pouring ingredients into a mixer
2. Action B: placing items in the oven",AB,AB,AB,valid,valid,True,False,,,
tsh:330,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. pouring ingredients into a mixer
2. Action A. making dough balls",BA,BA,BA,valid,valid,True,False,,,
tsh:331,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: mounting a camera to a tube
2. Action B: dancing with a hula hoop",AB,AB,AB,valid,valid,True,False,,,
tsh:332,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. mounting a camera to a tube
2. Action A. dancing with a hula hoop",BA,BA,BA,valid,valid,True,False,,,
tsh:333,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B: driving a car
2. Action A: stopping the car and inflating tire",BA,BA,BA,valid,valid,False,False,,,
tsh:334,qwen2.5-vl-7b,tcd,BA,Action B. adding condiments happens before Action A. pouring sauce on the meatballs.,BA,BA,BA,valid,valid,True,False,,,
tsh:335,qwen2.5-vl-7b,tcd,BA,The action that happens first is B. flipping a plate.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:336,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: measuring the tiles
2. Action B: drawing on the floor",AB,AB,AB,valid,valid,True,False,,,
tsh:337,qwen2.5-vl-7b,tcd,BA,"The actions in the video are:

1. Action B. scraping wax off a snowboard
2. Action A. dragging the melted wax through the board

Action B happens before Action A.",BABA,BABA,BA,valid,valid,False,False,,,
tsh:338,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. playing guitar
2. A. curling",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:339,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: hitting a toy
2. Action B: rubbing face with hand",AB,AB,AB,valid,valid,True,False,,,
tsh:340,qwen2.5-vl-7b,tcd,BA,Action B. hitting a toy happens before Action A. rubbing face with hand.,BA,BA,BA,valid,valid,True,False,,,
tsh:341,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. cheering
2. A. hugging",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:342,qwen2.5-vl-7b,tcd,AB,"The two actions in the video are:

1. Action A: coating the onion rings in a mixture and then in breadcrumbs
2. Action B: frying the onion rings

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:343,qwen2.5-vl-7b,tcd,BA,Action B. filling a coffee cup happens before Action A. discussing in front of the camera.,BA.,BA.,BA,valid,valid,False,False,,,
tsh:344,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. A. vacuuming
2. B. filling a container",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:345,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. stirring with a wooden spoon
2. A. pouring liquid into a cup",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:346,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B. pouring liquid into a cup
2. Action A. adding sugar to the pitcher",BA,BA,BA,valid,valid,False,False,,,
tsh:347,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Squeezing the lemons
2. Dilute with water",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:348,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. squeezing a lemon
2. A. stirring with a wooden spoon",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:349,qwen2.5-vl-7b,tcd,AB,"The two actions in the video are:

1. Action A: awarding a gold medal
2. Action B: throwing a javelin

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:350,qwen2.5-vl-7b,tcd,AB,Action A. toasting the muffins happens before Action B. heating water and then adding it to a pot.,AB,AB,AB,valid,valid,True,False,,,
tsh:351,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B. lifting a dirt bike
2. Action A. mobilizing the hands",BA,BA,BA,valid,valid,False,False,,,
tsh:352,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. bowling
2. A. celebrating victory",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:353,qwen2.5-vl-7b,tcd,BA,Action B. mixing the ingredients in the bowl happens before Action A. folding the pot stickers.,BA,BA,BA,valid,valid,True,False,,,
tsh:354,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A. slicing the meat
2. Action B. adding the meat to the tortilla",AB,AB,AB,valid,valid,True,False,,,
tsh:355,qwen2.5-vl-7b,tcd,BA,Action B. adding ingredients to a saucepan and stirring happens before Action A. coating chicken wings with sauce.,BA,BA,BA,valid,valid,True,False,,,
tsh:356,qwen2.5-vl-7b,tcd,AB,Action A. frying bacon in a pan happens before Action B. transferring the cooked mixture into the saucepan and adding corn starch.,AB,AB,AB,valid,valid,True,False,,,
tsh:357,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: practicing archery
2. Action B: talking to the camera",AB,AB,AB,valid,valid,False,False,,,
tsh:358,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A. cooking the sausages and steaming the bread
2. Action B. placing the sausage and toppings in the bun",AB,AB,AB,valid,valid,True,False,,,
tsh:359,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. driving in the desert
2. Action A. riding camels",BA,BA,BA,valid,valid,True,False,,,
tsh:360,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A. handing skis to a child
2. Action B. skiing on a ramp",AB,AB,AB,valid,valid,True,False,,,
tsh:361,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: skiing with assistance
2. Action B: handing skis to a child",AB,AB,AB,valid,valid,False,False,,,
tsh:362,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B. building a fire
2. Action A. moving rocks",BA,BA,BA,valid,valid,False,False,,,
tsh:363,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: baking colorful layers for a cake
2. Action B: going outside to a rabbit cage",AB,AB,AB,valid,valid,True,False,,,
tsh:364,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: Putting contact lenses in a cleaning solution
2. Action B: Wiping hands",AB,AB,AB,valid,valid,False,False,,,
tsh:365,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. a dog playing by a lakeside
2. Action A. grooming dogs",BA,BA,BA,valid,valid,True,False,,,
tsh:366,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: checking the phone
2. Action B: getting dressed

The person is initially lying in bed and checking their phone. Later, they get out of bed and start getting dressed.",AB,AB,AB,valid,valid,True,False,,,
tsh:367,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B: breaking eggs and adding the yolks into a bowl
2. Action A: adding ingredients to a blender",BA,BA,BA,valid,valid,True,False,,,
tsh:368,qwen2.5-vl-7b,tcd,AB,The action that happens before is A. weightlifting.,,,,unparseable,unparseable,,False,official parser returned None,,
tsh:369,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. arm wrestling
2. A. weightlifting",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:370,qwen2.5-vl-7b,tcd,AB,"Action A. putting potatoes in cold water
Action B. cooking",AB,AB,AB,valid,valid,True,False,,,
tsh:371,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. riding a four-wheeler
2. Action A. demonstrating features on a bow",BA,BA,BA,valid,valid,True,False,,,
tsh:372,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: adding spices to flour and mixing
2. Action B: adding an egg to the chicken and mixing",AB,AB,AB,valid,valid,True,False,,,
tsh:373,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. washing the car
2. A. speaking",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:374,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: using the toilet in a stall
2. Action B: washing hands",AB,AB,AB,valid,valid,True,False,,,
tsh:375,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: backing a boat down a ramp
2. Action B: wakeboarding",AB,AB,AB,valid,valid,True,False,,,
tsh:376,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B: performing a dance
2. Action A: laying down",BA,BA,BA,valid,valid,True,False,,,
tsh:377,qwen2.5-vl-7b,tcd,AB,Action A happens before Action B.,AB,AB,AB,valid,valid,True,False,,,
tsh:378,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. removing snow from a car
2. A. shoveling snow",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:379,qwen2.5-vl-7b,tcd,BA,Action B. dancing with sticks happens before Action A. waving to the camera.,BA.,BA.,BA,valid,valid,False,False,,,
tsh:380,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B: assembling bicycles
2. Action A: walking up a staircase",BA,BA,BA,valid,valid,False,False,,,
tsh:381,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: Putting on winter clothes
2. Action B: Shoveling snow",AB,AB,AB,valid,valid,True,False,,,
tsh:382,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. putting on winter clothes
2. Action A. putting down sand on the floor",BA,BA,BA,valid,valid,True,False,,,
tsh:383,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: creating a marbling effect in batter
2. Action B: slicing a cake",AB,AB,AB,valid,valid,True,False,,,
tsh:384,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. talking to the camera
2. A. stirring the chocolate",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:385,qwen2.5-vl-7b,tcd,AB,Action B. celebrating a goal happens before Action A. laying on the field.,BA,BA,BA,valid,valid,False,False,,,
tsh:386,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B: brushing rims
2. Action A: rinsing the car",BA,BA,BA,valid,valid,True,False,,,
tsh:387,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A. rafting down a river
2. Action B. zip lining",AB,AB,AB,valid,valid,True,False,,,
tsh:388,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. removing a car wheel
2. Action A. driving on a road",BA,BA,BA,valid,valid,True,False,,,
tsh:389,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

Action B. cooking ingredients in a pot
Action A. putting meat and cheese on the pasta",BA,BA,BA,valid,valid,False,False,,,
tsh:390,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. combining various ingredients
2. Action A. adding sauce to the pan",BA,BA,BA,valid,valid,True,False,,,
tsh:391,qwen2.5-vl-7b,tcd,AB,"The two actions in the video are:

1. Action A: Getting geared up for wakeboarding
2. Action B: Wakeboarding

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:392,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. getting geared up for wakeboarding
2. Action A. wakeboarding",BA,BA,BA,valid,valid,True,False,,,
tsh:393,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. juicing lemons
2. Action A. making sparkling lemonade",BA,BA,BA,valid,valid,True,False,,,
tsh:394,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: talking to the camera
2. Action B: knitting",AB,AB,AB,valid,valid,True,False,,,
tsh:395,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. pushing a helicopter out of a shed
2. A. scuba diving

So, action B happens before action A.",..BA,..BA,BA,valid,valid,False,False,,,
tsh:396,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: standing in a gymnasium
2. Action B: performing a baton routine

The video starts with the girl standing in the gymnasium, and then she begins performing a baton routine.",AB,AB,AB,valid,valid,True,False,,,
tsh:397,qwen2.5-vl-7b,tcd,AB,"The two actions in the video are:

1. Action A: surfing
2. Action B: receiving awards

The action that happens before is:
Action A: surfing

The action that happens after is:
Action B: receiving awards",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:398,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. surfing
2. A. receiving awards",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:399,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: fixing a bun
2. Action B: holding a child",AB,AB,AB,valid,valid,True,False,,,
tsh:400,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. eating and talking
2. A. a man hits another man",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:401,qwen2.5-vl-7b,tcd,BA,Action B. washing the car happens before Action A. taking off sunglasses.,BA,BA,BA,valid,valid,True,False,,,
tsh:402,qwen2.5-vl-7b,tcd,AB,Action A happens before Action B.,AB,AB,AB,valid,valid,True,False,,,
tsh:403,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. chopping vegetables
2. Action A. putting stuff on a salad",BA,BA,BA,valid,valid,True,False,,,
tsh:404,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: running
2. Action B: talking to the camera",AB,AB,AB,valid,valid,True,False,,,
tsh:405,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: stretching
2. Action B: talking to the camera",AB,AB,AB,valid,valid,True,False,,,
tsh:406,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. explaining food
2. Action A. cutting the hulte into pieces",BA,BA,BA,valid,valid,True,False,,,
tsh:407,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A. toasting bread
2. Action B. making a sandwich",AB,AB,AB,valid,valid,True,False,,,
tsh:408,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: demonstrating the functions of a washing machine
2. Action B: pouring water and soap into a bin",AB,AB,AB,valid,valid,False,False,,,
tsh:409,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: playing saxophone
2. Action B: playing piano",AB,AB,AB,valid,valid,True,False,,,
tsh:410,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. trying to feed someone
2. Action A. throwing darts at a dartboard",BA,BA,BA,valid,valid,True,False,,,
tsh:411,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B. playing volleyball
2. Action A. stretching exercises",BA,BA,BA,valid,valid,False,False,,,
tsh:412,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. walking to a piano
2. A. clapping",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:413,qwen2.5-vl-7b,tcd,BA,"The actions in the video are:

1. Action A: making lemonade
2. Action B: preparing syrup

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:414,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: walking through a crowd
2. Action B: playing table tennis",AB,AB,AB,valid,valid,True,False,,,
tsh:415,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. getting a haircut
2. A. talking to the camera",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:416,qwen2.5-vl-7b,tcd,AB,Action A. using a tool to adjust a car happens before Action B. driving the car over an object.,AB,AB,AB,valid,valid,True,False,,,
tsh:417,qwen2.5-vl-7b,tcd,BA,"The actions in the video are:

1. Action A: inspecting the bike
2. Action B: using a tool to adjust a car

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:418,qwen2.5-vl-7b,tcd,AB,Action A. shooting an arrow from a bow happens before Action B. the arrow uncaps the bottle.,AB,AB,AB,valid,valid,True,False,,,
tsh:419,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action A: welding
2. Action B: torching a gray substance",AB,AB,AB,valid,valid,False,False,,,
tsh:420,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: turning a knob on a machine
2. Action B: torching a gray substance",AB,AB,AB,valid,valid,True,False,,,
tsh:421,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. jump to a tightrope
2. Action A. drinking from a coconut",BA,BA,BA,valid,valid,True,False,,,
tsh:422,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: walking through the forest
2. Action B: jumping into water",AB,AB,AB,valid,valid,True,False,,,
tsh:423,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: carrying a raft
2. Action B: jumping into water",AB,AB,AB,valid,valid,True,False,,,
tsh:424,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B: adding peas to boiling water and then transferring them to a pan
2. Action A: adding ingredients to a bowl and mixing them",BA,BA,BA,valid,valid,True,False,,,
tsh:425,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: arm wrestling
2. Action B: using duct tape",AB,AB,AB,valid,valid,True,False,,,
tsh:426,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. rowing on a machine
2. Action A. showing the screen on the rowing machine",BA,BA,BA,valid,valid,True,False,,,
tsh:427,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. sitting on a rowing machine
2. Action A. showing the screen on the rowing machine",BA,BA,BA,valid,valid,True,False,,,
tsh:428,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action B. putting on a mask
2. Action A. throwing face wash",BA,BA,BA,valid,valid,False,False,,,
tsh:429,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. opening a bottle
2. A. shooting targets",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:430,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: opening a bottle
2. Action B: shooting at targets",AB,AB,AB,valid,valid,True,False,,,
tsh:431,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A. showing the images of ingredients
2. Action B. chopping vegetables",AB,AB,AB,valid,valid,True,False,,,
tsh:432,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. preparing healthy mussels
2. Action A. chopping some vegetables and herbs",BA,BA,BA,valid,valid,True,False,,,
tsh:433,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: applying heat to hair wrapped in foil
2. Action B: spinning in front of the camera",AB,AB,AB,valid,valid,True,False,,,
tsh:434,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. carving bell peppers
2. Action A. adding ingredients to a bowl",BA,BA,BA,valid,valid,True,False,,,
tsh:435,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: adding the pasta in the pot
2. Action B: adding olive oil to pasta",AB,AB,AB,valid,valid,True,False,,,
tsh:436,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. doing exercise in a gym
2. Action A. rock climbing",BA,BA,BA,valid,valid,True,False,,,
tsh:437,qwen2.5-vl-7b,tcd,AB,"The actions in the video are:

1. Action A: pouring water on a sharpening stone
2. Action B: sharpening a knife

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:438,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. making a kite
2. Action A. flying kites",BA,BA,BA,valid,valid,True,False,,,
tsh:439,qwen2.5-vl-7b,tcd,AB,"Action A. cutting the chicken
Action B. placing the mixed salad leaves into a bowl and adding the chicken and croutons",AB,AB,AB,valid,valid,True,False,,,
tsh:440,qwen2.5-vl-7b,tcd,BA,"The two actions in the video are:

1. Action A. buying sunscreen
2. Action B. applying sunscreen

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:441,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. buying sunscreen
2. A. applying sunscreen",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:442,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: mixing ingredients
2. Action B: baking a cake in a rice cooker",AB,AB,AB,valid,valid,True,False,,,
tsh:443,qwen2.5-vl-7b,tcd,BA,Action A. inserting a toothpick into a sandwich happens before Action B. talking to the camera.,AB.,AB.,AB,valid,valid,False,False,,,
tsh:444,qwen2.5-vl-7b,tcd,AB,"Action A. talking to the camera
Action B. making a sandwich",AB,AB,AB,valid,valid,True,False,,,
tsh:445,qwen2.5-vl-7b,tcd,AB,"The two actions in the video are:

1. Action A. displaying a picture of a oreo cheesecake
2. Action B. crushing cookies

Action A happens before Action B.",ABAB,ABAB,AB,valid,valid,False,False,,,
tsh:446,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. mixing ingredients in a bowl
2. A. stir-frying croutons",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:447,qwen2.5-vl-7b,tcd,BA,Action A. cutting onion and eggs happens before Action B. putting egg salad on bread.,AB,AB,AB,valid,valid,False,False,,,
tsh:448,qwen2.5-vl-7b,tcd,AB,The action that happens before is Action B. washing hands.,B,B,,valid,valid,False,False,,,
tsh:449,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. Action B. applying contact lenses
2. Action A. cleaning and disinfecting hands",BA,BA,BA,valid,valid,True,False,,,
tsh:450,qwen2.5-vl-7b,tcd,AB,"The actions in the video occur in the following order:

1. Action A: showing skateboarding tricks
2. Action B: falling off a skateboard",AB,AB,AB,valid,valid,True,False,,,
tsh:451,qwen2.5-vl-7b,tcd,BA,"The actions in the video occur in the following order:

1. B. dirt biking
2. A. walking off",,,,unparseable,unparseable,,False,official parser returned None,,
tsh:452,qwen2.5-vl-7b,tcd,AB,Action A. adding pasta to a pan happens before Action B. pouring the sauce on top of the pasta.,AB.,AB.,AB,valid,valid,False,False,,,
